Agent,Maneuver,Tactic
101,Flee,TitForTat
102,Chase,Cooperate
103,Flee,Defect
104,Chase,TitForTat
105,Flee,Cooperate
106,Chase,Defect
107,Flee,TitForTat
108,Chase,Cooperate
109,Flee,Defect
110,Chase,TitForTat
111,Flee,Cooperate
112,Chase,Defect
113,Flee,TitForTat
114,Chase,Cooperate
115,Flee,Defect
116,Chase,TitForTat
117,Flee,Cooperate
118,Chase,Defect
119,Flee,TitForTat
120,Chase,Cooperate
121,Flee,Defect
122,Chase,TitForTat
123,Flee,Cooperate
124,Chase,Defect
125,Flee,TitForTat
126,Chase,Cooperate
127,Flee,Defect
128,Chase,TitForTat
129,Flee,Cooperate
130,Chase,Defect
131,Flee,TitForTat
132,Chase,Cooperate
133,Flee,Defect
134,Chase,TitForTat
135,Flee,Cooperate
136,Chase,Defect
137,Flee,TitForTat
138,Chase,Cooperate
139,Flee,Defect
140,Chase,TitForTat
141,Flee,Cooperate
142,Chase,Defect
143,Flee,TitForTat
144,Chase,Cooperate
145,Flee,Defect
146,Chase,TitForTat
147,Flee,Cooperate
148,Chase,Defect
149,Flee,TitForTat
150,Chase,Cooperate
151,Flee,Defect
152,Chase,TitForTat
153,Flee,Cooperate
154,Chase,Defect
155,Flee,TitForTat
156,Chase,Cooperate
157,Flee,Defect
158,Chase,TitForTat
159,Flee,Cooperate
160,Chase,Defect
161,Flee,TitForTat
162,Chase,Cooperate
163,Flee,Defect
164,Chase,TitForTat
165,Flee,Cooperate
166,Chase,Defect
167,Flee,TitForTat
168,Chase,Cooperate
169,Flee,Defect
170,Chase,TitForTat
171,Flee,Cooperate
172,Chase,Defect
173,Flee,TitForTat
174,Chase,Cooperate
175,Flee,Defect
176,Chase,TitForTat
177,Flee,Cooperate
178,Chase,Defect
179,Flee,TitForTat
180,Chase,Cooperate
181,Flee,Defect
182,Chase,TitForTat
183,Flee,Cooperate
184,Chase,Defect
185,Flee,TitForTat
186,Chase,Cooperate
187,Flee,Defect
188,Chase,TitForTat
189,Flee,Cooperate
190,Chase,Defect
191,Flee,TitForTat
192,Chase,Cooperate
193,Flee,Defect
194,Chase,TitForTat
195,Flee,Cooperate
196,Chase,Defect
197,Flee,TitForTat
198,Chase,Cooperate
199,Flee,Defect
200,Chase,TitForTat
201,Flee,Cooperate
202,Chase,Defect
203,Flee,TitForTat
204,Chase,Cooperate
205,Flee,Defect
206,Chase,TitForTat
207,Flee,Cooperate
208,Chase,Defect
209,Flee,TitForTat
210,Chase,Cooperate
211,Flee,Defect
212,Chase,TitForTat
213,Flee,Cooperate
214,Chase,Defect
215,Flee,TitForTat
216,Chase,Cooperate
217,Flee,Defect
218,Chase,TitForTat
219,Flee,Cooperate
220,Chase,Defect
221,Flee,TitForTat
222,Chase,Cooperate
223,Flee,Defect
224,Chase,TitForTat
225,Flee,Cooperate
226,Chase,Defect
227,Flee,TitForTat
228,Chase,Cooperate
229,Flee,Defect
230,Chase,TitForTat
231,Flee,Cooperate
232,Chase,Defect
233,Flee,TitForTat
234,Chase,Cooperate
235,Flee,Defect
236,Chase,TitForTat
237,Flee,Cooperate
238,Chase,Defect
239,Flee,TitForTat
240,Chase,Cooperate
241,Flee,Defect
242,Chase,TitForTat
243,Flee,Cooperate
244,Chase,Defect
245,Flee,TitForTat
246,Chase,Cooperate
247,Flee,Defect
248,Chase,TitForTat
249,Flee,Cooperate
250,Chase,Defect
251,Flee,TitForTat
252,Chase,Cooperate
253,Flee,Defect
254,Chase,TitForTat
255,Flee,Cooperate
256,Chase,Defect
257,Flee,TitForTat
258,Chase,Cooperate
259,Flee,Defect
260,Chase,TitForTat
261,Flee,Cooperate
262,Chase,Defect
263,Flee,TitForTat
264,Chase,Cooperate
265,Flee,Defect
266,Chase,TitForTat
267,Flee,Cooperate
268,Chase,Defect
269,Flee,TitForTat
270,Chase,Cooperate
271,Flee,Defect
272,Chase,TitForTat
273,Flee,Cooperate
274,Chase,Defect
275,Flee,TitForTat
276,Chase,Cooperate
277,Flee,Defect
278,Chase,TitForTat
279,Flee,Cooperate
280,Chase,Defect
281,Flee,TitForTat
282,Chase,Cooperate
283,Flee,Defect
284,Chase,TitForTat
285,Flee,Cooperate
286,Chase,Defect
287,Flee,TitForTat
288,Chase,Cooperate
289,Flee,Defect
290,Chase,TitForTat
291,Flee,Cooperate
292,Chase,Defect
293,Flee,TitForTat
294,Chase,Cooperate
295,Flee,Defect
296,Chase,TitForTat
297,Flee,Cooperate
298,Chase,Defect
299,Flee,TitForTat
300,Chase,Cooperate
301,Flee,Defect
302,Chase,TitForTat
303,Flee,Cooperate
304,Chase,Defect
305,Flee,TitForTat
306,Chase,Cooperate
307,Flee,Defect
308,Chase,TitForTat
309,Flee,Cooperate
310,Chase,Defect
311,Flee,TitForTat
312,Chase,Cooperate
313,Flee,Defect
314,Chase,TitForTat
315,Flee,Cooperate
316,Chase,Defect
317,Flee,TitForTat
318,Chase,Cooperate
319,Flee,Defect
320,Chase,TitForTat
321,Flee,Cooperate
322,Chase,Defect
323,Flee,TitForTat
324,Chase,Cooperate
325,Flee,Defect
326,Chase,TitForTat
327,Flee,Cooperate
328,Chase,Defect
329,Flee,TitForTat
330,Chase,Cooperate
331,Flee,Defect
332,Chase,TitForTat
333,Flee,Cooperate
334,Chase,Defect
335,Flee,TitForTat
336,Chase,Cooperate
337,Flee,Defect
338,Chase,TitForTat
339,Flee,Cooperate
340,Chase,Defect
341,Flee,TitForTat
342,Chase,Cooperate
343,Flee,Defect
344,Chase,TitForTat
345,Flee,Cooperate
346,Chase,Defect
347,Flee,TitForTat
348,Chase,Cooperate
349,Flee,Defect
350,Chase,TitForTat
351,Flee,Cooperate
352,Chase,Defect
353,Flee,TitForTat
354,Chase,Cooperate
355,Flee,Defect
356,Chase,TitForTat
357,Flee,Cooperate
358,Chase,Defect
359,Flee,TitForTat
360,Chase,Cooperate
361,Flee,Defect
362,Chase,TitForTat
363,Flee,Cooperate
364,Chase,Defect
365,Flee,TitForTat
366,Chase,Cooperate
367,Flee,Defect
368,Chase,TitForTat
369,Flee,Cooperate
370,Chase,Defect
371,Flee,TitForTat
372,Chase,Cooperate
373,Flee,Defect
374,Chase,TitForTat
375,Flee,Cooperate
376,Chase,Defect
377,Flee,TitForTat
378,Chase,Cooperate
379,Flee,Defect
380,Chase,TitForTat
381,Flee,Cooperate
382,Chase,Defect
383,Flee,TitForTat
384,Chase,Cooperate
385,Flee,Defect
386,Chase,TitForTat
387,Flee,Cooperate
388,Chase,Defect
389,Flee,TitForTat
390,Chase,Cooperate
391,Flee,Defect
392,Chase,TitForTat
393,Flee,Cooperate
394,Chase,Defect
395,Flee,TitForTat
396,Chase,Cooperate
397,Flee,Defect
398,Chase,TitForTat
399,Flee,Cooperate
400,Chase,Defect
401,Flee,TitForTat
402,Chase,Cooperate
403,Flee,Defect
404,Chase,TitForTat
405,Flee,Cooperate
406,Chase,Defect
407,Flee,TitForTat
408,Chase,Cooperate
409,Flee,Defect
410,Chase,TitForTat
411,Flee,Cooperate
412,Chase,Defect
413,Flee,TitForTat
414,Chase,Cooperate
415,Flee,Defect
416,Chase,TitForTat
417,Flee,Cooperate
418,Chase,Defect
419,Flee,TitForTat
420,Chase,Cooperate
421,Flee,Defect
422,Chase,TitForTat
423,Flee,Cooperate
424,Chase,Defect
425,Flee,TitForTat
426,Chase,Cooperate
427,Flee,Defect
428,Chase,TitForTat
429,Flee,Cooperate
430,Chase,Defect
431,Flee,TitForTat
432,Chase,Cooperate
433,Flee,Defect
434,Chase,TitForTat
435,Flee,Cooperate
436,Chase,Defect
437,Flee,TitForTat
438,Chase,Cooperate
439,Flee,Defect
440,Chase,TitForTat
441,Flee,Cooperate
442,Chase,Defect
443,Flee,TitForTat
444,Chase,Cooperate
445,Flee,Defect
446,Chase,TitForTat
447,Flee,Cooperate
448,Chase,Defect
449,Flee,TitForTat
450,Chase,Cooperate
451,Flee,Defect
452,Chase,TitForTat
453,Flee,Cooperate
454,Chase,Defect
455,Flee,TitForTat
456,Chase,Cooperate
457,Flee,Defect
458,Chase,TitForTat
459,Flee,Cooperate
460,Chase,Defect
461,Flee,TitForTat
462,Chase,Cooperate
463,Flee,Defect
464,Chase,TitForTat
465,Flee,Cooperate
466,Chase,Defect
467,Flee,TitForTat
468,Chase,Cooperate
469,Flee,Defect
470,Chase,TitForTat
471,Flee,Cooperate
472,Chase,Defect
473,Flee,TitForTat
474,Chase,Cooperate
475,Flee,Defect
476,Chase,TitForTat
477,Flee,Cooperate
478,Chase,Defect
479,Flee,TitForTat
480,Chase,Cooperate
481,Flee,Defect
482,Chase,TitForTat
483,Flee,Cooperate
484,Chase,Defect
485,Flee,TitForTat
486,Chase,Cooperate
487,Flee,Defect
488,Chase,TitForTat
489,Flee,Cooperate
490,Chase,Defect
491,Flee,TitForTat
492,Chase,Cooperate
493,Flee,Defect
494,Chase,TitForTat
495,Flee,Cooperate
496,Chase,Defect
497,Flee,TitForTat
498,Chase,Cooperate
499,Flee,Defect
500,Chase,TitForTat
501,Flee,Cooperate
502,Chase,Defect
503,Flee,TitForTat
504,Chase,Cooperate
505,Flee,Defect
506,Chase,TitForTat
507,Flee,Cooperate
508,Chase,Defect
509,Flee,TitForTat
510,Chase,Cooperate
511,Flee,Defect
512,Chase,TitForTat
513,Flee,Cooperate
514,Chase,Defect
515,Flee,TitForTat
516,Chase,Cooperate
517,Flee,Defect
518,Chase,TitForTat
519,Flee,Cooperate
520,Chase,Defect
521,Flee,TitForTat
522,Chase,Cooperate
523,Flee,Defect
524,Chase,TitForTat
525,Flee,Cooperate
526,Chase,Defect
527,Flee,TitForTat
528,Chase,Cooperate
529,Flee,Defect
530,Chase,TitForTat
531,Flee,Cooperate
532,Chase,Defect
533,Flee,TitForTat
534,Chase,Cooperate
535,Flee,Defect
536,Chase,TitForTat
537,Flee,Cooperate
538,Chase,Defect
539,Flee,TitForTat
540,Chase,Cooperate
541,Flee,Defect
542,Chase,TitForTat
543,Flee,Cooperate
544,Chase,Defect
545,Flee,TitForTat
546,Chase,Cooperate
547,Flee,Defect
548,Chase,TitForTat
549,Flee,Cooperate
550,Chase,Defect
551,Flee,TitForTat
552,Chase,Cooperate
553,Flee,Defect
554,Chase,TitForTat
555,Flee,Cooperate
556,Chase,Defect
557,Flee,TitForTat
558,Chase,Cooperate
559,Flee,Defect
560,Chase,TitForTat
561,Flee,Cooperate
562,Chase,Defect
563,Flee,TitForTat
564,Chase,Cooperate
565,Flee,Defect
566,Chase,TitForTat
567,Flee,Cooperate
568,Chase,Defect
569,Flee,TitForTat
570,Chase,Cooperate
571,Flee,Defect
572,Chase,TitForTat
573,Flee,Cooperate
574,Chase,Defect
575,Flee,TitForTat
576,Chase,Cooperate
577,Flee,Defect
578,Chase,TitForTat
579,Flee,Cooperate
580,Chase,Defect
581,Flee,TitForTat
582,Chase,Cooperate
583,Flee,Defect
584,Chase,TitForTat
585,Flee,Cooperate
586,Chase,Defect
587,Flee,TitForTat
588,Chase,Cooperate
589,Flee,Defect
590,Chase,TitForTat
591,Flee,Cooperate
592,Chase,Defect
593,Flee,TitForTat
594,Chase,Cooperate
595,Flee,Defect
596,Chase,TitForTat
597,Flee,Cooperate
598,Chase,Defect
599,Flee,TitForTat
600,Chase,Cooperate
601,Flee,Defect
602,Chase,TitForTat
603,Flee,Cooperate
604,Chase,Defect
605,Flee,TitForTat
606,Chase,Cooperate
607,Flee,Defect
608,Chase,TitForTat
609,Flee,Cooperate
610,Chase,Defect
611,Flee,TitForTat
612,Chase,Cooperate
613,Flee,Defect
614,Chase,TitForTat
615,Flee,Cooperate
616,Chase,Defect
617,Flee,TitForTat
618,Chase,Cooperate
619,Flee,Defect
620,Chase,TitForTat
621,Flee,Cooperate
622,Chase,Defect
623,Flee,TitForTat
624,Chase,Cooperate
625,Flee,Defect
626,Chase,TitForTat
627,Flee,Cooperate
628,Chase,Defect
629,Flee,TitForTat
630,Chase,Cooperate
631,Flee,Defect
632,Chase,TitForTat
633,Flee,Cooperate
634,Chase,Defect
635,Flee,TitForTat
636,Chase,Cooperate
637,Flee,Defect
638,Chase,TitForTat
639,Flee,Cooperate
640,Chase,Defect
641,Flee,TitForTat
642,Chase,Cooperate
643,Flee,Defect
644,Chase,TitForTat
645,Flee,Cooperate
646,Chase,Defect
647,Flee,TitForTat
648,Chase,Cooperate
649,Flee,Defect
650,Chase,TitForTat
651,Flee,Cooperate
652,Chase,Defect
653,Flee,TitForTat
654,Chase,Cooperate
655,Flee,Defect
656,Chase,TitForTat
657,Flee,Cooperate
658,Chase,Defect
659,Flee,TitForTat
660,Chase,Cooperate
661,Flee,Defect
662,Chase,TitForTat
663,Flee,Cooperate
664,Chase,Defect
665,Flee,TitForTat
666,Chase,Cooperate
667,Flee,Defect
668,Chase,TitForTat
669,Flee,Cooperate
670,Chase,Defect
671,Flee,TitForTat
672,Chase,Cooperate
673,Flee,Defect
674,Chase,TitForTat
675,Flee,Cooperate
676,Chase,Defect
677,Flee,TitForTat
678,Chase,Cooperate
679,Flee,Defect
680,Chase,TitForTat
681,Flee,Cooperate
682,Chase,Defect
683,Flee,TitForTat
684,Chase,Cooperate
685,Flee,Defect
686,Chase,TitForTat
687,Flee,Cooperate
688,Chase,Defect
689,Flee,TitForTat
690,Chase,Cooperate
691,Flee,Defect
692,Chase,TitForTat
693,Flee,Cooperate
694,Chase,Defect
695,Flee,TitForTat
696,Chase,Cooperate
697,Flee,Defect
698,Chase,TitForTat
699,Flee,Cooperate
700,Chase,Defect
701,Flee,TitForTat
702,Chase,Cooperate
703,Flee,Defect
704,Chase,TitForTat
705,Flee,Cooperate
706,Chase,Defect
707,Flee,TitForTat
708,Chase,Cooperate
709,Flee,Defect
710,Chase,TitForTat
711,Flee,Cooperate
712,Chase,Defect
713,Flee,TitForTat
714,Chase,Cooperate
715,Flee,Defect
716,Chase,TitForTat
717,Flee,Cooperate
718,Chase,Defect
719,Flee,TitForTat
720,Chase,Cooperate
721,Flee,Defect
722,Chase,TitForTat
723,Flee,Cooperate
724,Chase,Defect
725,Flee,TitForTat
726,Chase,Cooperate
727,Flee,Defect
728,Chase,TitForTat
729,Flee,Cooperate
730,Chase,Defect
731,Flee,TitForTat
732,Chase,Cooperate
733,Flee,Defect
734,Chase,TitForTat
735,Flee,Cooperate
736,Chase,Defect
737,Flee,TitForTat
738,Chase,Cooperate
739,Flee,Defect
740,Chase,TitForTat
741,Flee,Cooperate
742,Chase,Defect
743,Flee,TitForTat
744,Chase,Cooperate
745,Flee,Defect
746,Chase,TitForTat
747,Flee,Cooperate
748,Chase,Defect
749,Flee,TitForTat
750,Chase,Cooperate
751,Flee,Defect
752,Chase,TitForTat
753,Flee,Cooperate
754,Chase,Defect
755,Flee,TitForTat
756,Chase,Cooperate
757,Flee,Defect
758,Chase,TitForTat
759,Flee,Cooperate
760,Chase,Defect
761,Flee,TitForTat
762,Chase,Cooperate
763,Flee,Defect
764,Chase,TitForTat
765,Flee,Cooperate
766,Chase,Defect
767,Flee,TitForTat
768,Chase,Cooperate
769,Flee,Defect
770,Chase,TitForTat
771,Flee,Cooperate
772,Chase,Defect
773,Flee,TitForTat
774,Chase,Cooperate
775,Flee,Defect
776,Chase,TitForTat
777,Flee,Cooperate
778,Chase,Defect
779,Flee,TitForTat
780,Chase,Cooperate
781,Flee,Defect
782,Chase,TitForTat
783,Flee,Cooperate
784,Chase,Defect
785,Flee,TitForTat
786,Chase,Cooperate
787,Flee,Defect
788,Chase,TitForTat
789,Flee,Cooperate
790,Chase,Defect
791,Flee,TitForTat
792,Chase,Cooperate
793,Flee,Defect
794,Chase,TitForTat
795,Flee,Cooperate
796,Chase,Defect
797,Flee,TitForTat
798,Chase,Cooperate
799,Flee,Defect
800,Chase,TitForTat
801,Flee,Cooperate
802,Chase,Defect
803,Flee,TitForTat
804,Chase,Cooperate
805,Flee,Defect
806,Chase,TitForTat
807,Flee,Cooperate
808,Chase,Defect
809,Flee,TitForTat
810,Chase,Cooperate
811,Flee,Defect
812,Chase,TitForTat
813,Flee,Cooperate
814,Chase,Defect
815,Flee,TitForTat
816,Chase,Cooperate
817,Flee,Defect
818,Chase,TitForTat
819,Flee,Cooperate
820,Chase,Defect
821,Flee,TitForTat
822,Chase,Cooperate
823,Flee,Defect
824,Chase,TitForTat
825,Flee,Cooperate
826,Chase,Defect
827,Flee,TitForTat
828,Chase,Cooperate
829,Flee,Defect
830,Chase,TitForTat
831,Flee,Cooperate
832,Chase,Defect
833,Flee,TitForTat
834,Chase,Cooperate
835,Flee,Defect
836,Chase,TitForTat
837,Flee,Cooperate
838,Chase,Defect
839,Flee,TitForTat
840,Chase,Cooperate
841,Flee,Defect
842,Chase,TitForTat
843,Flee,Cooperate
844,Chase,Defect
845,Flee,TitForTat
846,Chase,Cooperate
847,Flee,Defect
848,Chase,TitForTat
849,Flee,Cooperate
850,Chase,Defect
851,Flee,TitForTat
852,Chase,Cooperate
853,Flee,Defect
854,Chase,TitForTat
855,Flee,Cooperate
856,Chase,Defect
857,Flee,TitForTat
858,Chase,Cooperate
859,Flee,Defect
860,Chase,TitForTat
861,Flee,Cooperate
862,Chase,Defect
863,Flee,TitForTat
864,Chase,Cooperate
865,Flee,Defect
866,Chase,TitForTat
867,Flee,Cooperate
868,Chase,Defect
869,Flee,TitForTat
870,Chase,Cooperate
871,Flee,Defect
872,Chase,TitForTat
873,Flee,Cooperate
874,Chase,Defect
875,Flee,TitForTat
876,Chase,Cooperate
877,Flee,Defect
878,Chase,TitForTat
879,Flee,Cooperate
880,Chase,Defect
881,Flee,TitForTat
882,Chase,Cooperate
883,Flee,Defect
884,Chase,TitForTat
885,Flee,Cooperate
886,Chase,Defect
887,Flee,TitForTat
888,Chase,Cooperate
889,Flee,Defect
890,Chase,TitForTat
891,Flee,Cooperate
892,Chase,Defect
893,Flee,TitForTat
894,Chase,Cooperate
895,Flee,Defect
896,Chase,TitForTat
897,Flee,Cooperate
898,Chase,Defect
899,Flee,TitForTat
900,Chase,Cooperate
901,Flee,Defect
902,Chase,TitForTat
903,Flee,Cooperate
904,Chase,Defect
905,Flee,TitForTat
906,Chase,Cooperate
907,Flee,Defect
908,Chase,TitForTat
909,Flee,Cooperate
910,Chase,Defect
911,Flee,TitForTat
912,Chase,Cooperate
913,Flee,Defect
914,Chase,TitForTat
915,Flee,Cooperate
916,Chase,Defect
917,Flee,TitForTat
918,Chase,Cooperate
919,Flee,Defect
920,Chase,TitForTat
921,Flee,Cooperate
922,Chase,Defect
923,Flee,TitForTat
924,Chase,Cooperate
925,Flee,Defect
926,Chase,TitForTat
927,Flee,Cooperate
928,Chase,Defect
929,Flee,TitForTat
930,Chase,Cooperate
931,Flee,Defect
932,Chase,TitForTat
933,Flee,Cooperate
934,Chase,Defect
935,Flee,TitForTat
936,Chase,Cooperate
937,Flee,Defect
938,Chase,TitForTat
939,Flee,Cooperate
940,Chase,Defect
941,Flee,TitForTat
942,Chase,Cooperate
943,Flee,Defect
944,Chase,TitForTat
945,Flee,Cooperate
946,Chase,Defect
947,Flee,TitForTat
948,Chase,Cooperate
949,Flee,Defect
950,Chase,TitForTat
951,Flee,Cooperate
952,Chase,Defect
953,Flee,TitForTat
954,Chase,Cooperate
955,Flee,Defect
956,Chase,TitForTat
957,Flee,Cooperate
958,Chase,Defect
959,Flee,TitForTat
960,Chase,Cooperate
961,Flee,Defect
962,Chase,TitForTat
963,Flee,Cooperate
964,Chase,Defect
965,Flee,TitForTat
966,Chase,Cooperate
967,Flee,Defect
968,Chase,TitForTat
969,Flee,Cooperate
970,Chase,Defect
971,Flee,TitForTat
972,Chase,Cooperate
973,Flee,Defect
974,Chase,TitForTat
975,Flee,Cooperate
976,Chase,Defect
977,Flee,TitForTat
978,Chase,Cooperate
979,Flee,Defect
980,Chase,TitForTat
981,Flee,Cooperate
982,Chase,Defect
983,Flee,TitForTat
984,Chase,Cooperate
985,Flee,Defect
986,Chase,TitForTat
987,Flee,Cooperate
988,Chase,Defect
989,Flee,TitForTat
990,Chase,Cooperate
991,Flee,Defect
992,Chase,TitForTat
993,Flee,Cooperate
994,Chase,Defect
995,Flee,TitForTat
996,Chase,Cooperate
997,Flee,Defect
998,Chase,TitForTat
999,Flee,Cooperate
